factory_id,factory_name,date,process,electricity_kwh,natural_gas_m3,diesel_litres,production_tonnes,raw_material_tonnes,waste_tonnes,recycled_tonnes,operating_hours,category
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-27,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6352.0,447.3,0.0,41.3,47.1,0.1569,0.039200000000000006,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-28,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5364.0,370.7,62.0,35.6,39.9,0.12819999999999998,0.0359,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-29,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8014.0,550.5,20.2,50.0,57.0,0.19,0.0475,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-30,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6363.0,455.1,3.5,41.8,47.7,0.15880000000000002,0.039700000000000006,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-07-31,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7001.0,574.6,0.0,49.1,56.0,0.1866,0.0466,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-01,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8832.0,723.7,0.0,57.9,66.0,0.22,0.055,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-02,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8312.0,605.2,0.0,51.9,59.2,0.1972,0.0493,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-03,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6988.0,506.5,0.0,46.0,52.4,0.1748,0.0437,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-04,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4683.0,352.0,3.0,32.8,36.7,0.1181,0.033100000000000004,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-05,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7690.0,527.3,0.0,50.2,57.2,0.19080000000000003,0.047700000000000006,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-06,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7242.0,562.0,0.0,45.6,52.0,0.1733,0.0433,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-07,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7954.0,565.6,0.0,51.7,58.9,0.1965,0.049100000000000005,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-08,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7609.0,543.7,0.0,51.5,58.7,0.19569999999999999,0.0489,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-09,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6176.0,523.2,0.0,42.9,48.9,0.163,0.040799999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-10,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6780.0,579.4,0.0,46.7,53.2,0.1775,0.0444,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-11,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4471.0,331.3,18.5,30.2,33.8,0.1087,0.0304,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-12,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8226.0,609.5,0.0,55.3,63.0,0.21009999999999998,0.0525,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-13,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7620.0,558.6,0.0,49.1,56.0,0.1866,0.0466,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-14,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7245.0,602.1,0.0,50.8,57.9,0.193,0.0482,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-15,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7979.0,604.0,0.0,52.0,59.3,0.1976,0.0494,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-16,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5873.0,434.6,0.0,36.5,41.6,0.1387,0.0347,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-17,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8205.0,631.2,0.0,53.0,60.4,0.2014,0.0504,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-18,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4721.0,383.1,16.9,33.3,37.3,0.1199,0.033600000000000005,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-19,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7940.0,609.2,0.0,50.7,57.8,0.19269999999999998,0.0482,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-20,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7065.0,606.4,146.6,51.2,58.4,0.1946,0.048600000000000004,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-21,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7669.0,543.9,173.5,47.6,54.3,0.1809,0.045200000000000004,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-22,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7483.0,574.2,0.0,47.7,54.4,0.18130000000000002,0.0453,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-23,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6551.0,519.9,66.8,43.0,49.0,0.16340000000000002,0.0409,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-24,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7976.0,618.2,0.0,51.5,58.7,0.19569999999999999,0.0489,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-25,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4715.0,353.5,80.2,32.9,36.8,0.1184,0.0332,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-26,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7139.0,516.5,0.0,45.6,52.0,0.1733,0.0433,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-27,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7224.0,526.6,0.0,46.0,52.4,0.1748,0.0437,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-28,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8112.0,644.9,0.0,54.1,61.7,0.2056,0.0514,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-29,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7072.0,549.6,0.0,48.7,55.5,0.1851,0.046299999999999994,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-30,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5952.0,504.5,145.5,40.4,46.1,0.1535,0.0384,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-08-31,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7954.0,643.9,0.0,55.7,63.5,0.2117,0.052899999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-01,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4937.0,370.5,41.1,33.3,37.3,0.1199,0.033600000000000005,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-02,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7609.0,584.9,51.5,47.2,53.8,0.1794,0.044899999999999995,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-03,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6688.0,548.1,0.0,45.9,52.3,0.1744,0.0436,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-04,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6590.0,476.6,0.0,43.2,49.2,0.16419999999999998,0.041,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-05,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7381.0,529.1,0.0,46.8,53.4,0.1778,0.0445,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-06,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7588.0,600.1,0.0,53.2,60.6,0.2022,0.0505,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-07,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6959.0,525.4,0.0,47.6,54.3,0.1809,0.045200000000000004,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-08,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4574.0,348.5,3.2,31.0,34.7,0.11159999999999999,0.0312,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-09,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7388.0,527.7,0.0,45.3,51.6,0.1721,0.043,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-10,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8619.0,675.2,0.0,54.7,62.4,0.2079,0.052,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-11,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6750.0,477.4,0.0,42.4,48.3,0.1611,0.040299999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-12,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7592.0,577.5,0.0,49.4,56.3,0.18769999999999998,0.0469,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-13,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8018.0,657.0,0.0,53.2,60.6,0.2022,0.0505,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-14,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6779.0,555.9,0.0,47.8,54.5,0.18159999999999998,0.045399999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-15,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5840.0,437.4,150.9,39.5,44.2,0.1422,0.039799999999999995,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-16,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6479.0,484.6,0.0,42.9,48.9,0.163,0.040799999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-17,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7059.0,578.8,0.0,47.3,53.9,0.1797,0.044899999999999995,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-18,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6054.0,472.4,0.0,40.0,45.6,0.152,0.038,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-19,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6157.0,506.9,199.4,41.5,47.3,0.15769999999999998,0.0394,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-20,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7286.0,562.1,0.0,49.3,56.2,0.18730000000000002,0.046799999999999994,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-21,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",9072.0,659.2,287.5,56.5,64.4,0.2147,0.053700000000000005,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-22,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5746.0,442.9,69.3,39.0,43.7,0.1404,0.039299999999999995,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-23,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7501.0,589.7,0.0,48.4,55.2,0.1839,0.046,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-24,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6867.0,497.1,44.1,41.8,47.7,0.15880000000000002,0.039700000000000006,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-25,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6902.0,595.0,0.0,48.8,55.6,0.1854,0.0464,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-26,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7725.0,590.5,0.0,49.4,56.3,0.18769999999999998,0.0469,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-27,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",9172.0,673.9,0.0,58.7,66.9,0.2231,0.055799999999999995,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-28,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6291.0,556.0,0.0,42.9,48.9,0.163,0.040799999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-29,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4661.0,344.1,27.0,33.1,37.1,0.1192,0.0334,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-09-30,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7729.0,554.1,0.0,48.0,54.7,0.1824,0.0456,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-01,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6927.0,512.8,0.0,44.5,50.7,0.1691,0.0423,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-02,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6796.0,519.3,32.4,42.8,48.8,0.1626,0.040600000000000004,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-03,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7360.0,482.0,0.0,42.6,48.6,0.16190000000000002,0.0405,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-04,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8098.0,665.8,0.0,54.2,61.8,0.206,0.0515,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-05,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7669.0,591.9,0.0,50.7,57.8,0.19269999999999998,0.0482,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-06,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5265.0,417.2,83.6,36.3,40.7,0.13069999999999998,0.0366,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-07,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7181.0,532.1,186.0,46.9,53.5,0.1782,0.0445,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-08,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",9706.0,765.3,0.0,62.9,71.7,0.239,0.0598,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-09,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6676.0,583.8,0.0,46.1,52.6,0.1752,0.0438,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-10,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7294.0,601.5,11.9,49.8,56.8,0.18919999999999998,0.047299999999999995,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-11,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",1200.0,80.0,450.0,5.0,6.0,0.1,0.01,8.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-12,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",1200.0,80.0,450.0,5.0,6.0,0.1,0.01,8.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-13,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",1200.0,80.0,450.0,5.0,6.0,0.1,0.01,8.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-14,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",1200.0,80.0,450.0,5.0,6.0,0.1,0.01,8.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-15,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",1200.0,80.0,450.0,5.0,6.0,0.1,0.01,8.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-16,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",1200.0,80.0,450.0,5.0,6.0,0.1,0.01,8.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-17,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",1200.0,80.0,450.0,5.0,6.0,0.1,0.01,8.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-18,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",1200.0,80.0,450.0,5.0,6.0,0.1,0.01,8.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-19,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",1200.0,80.0,450.0,5.0,6.0,0.1,0.01,8.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-20,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",1200.0,80.0,450.0,5.0,6.0,0.1,0.01,8.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-21,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",1200.0,80.0,450.0,5.0,6.0,0.1,0.01,8.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-22,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7667.0,647.2,1.8,52.9,60.3,0.201,0.0502,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-23,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6964.0,552.2,23.9,48.3,55.1,0.1835,0.045899999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-24,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8722.0,720.0,305.5,60.1,68.5,0.2284,0.0571,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-25,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7497.0,558.9,0.0,45.2,51.5,0.1718,0.043,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-26,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8640.0,587.2,65.9,54.7,62.4,0.2079,0.052,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-27,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5636.0,454.3,39.9,39.2,43.9,0.1411,0.0395,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-28,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6243.0,508.4,0.0,42.9,48.9,0.163,0.040799999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-29,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7252.0,592.6,47.2,49.3,56.2,0.18730000000000002,0.046799999999999994,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-30,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6384.0,562.6,149.5,47.3,53.9,0.1797,0.044899999999999995,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-10-31,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7264.0,580.6,0.0,49.3,56.2,0.18730000000000002,0.046799999999999994,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-01,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8490.0,677.5,0.0,55.3,63.0,0.21009999999999998,0.0525,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-02,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8735.0,679.3,0.0,56.8,64.8,0.21580000000000002,0.054,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-03,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5449.0,431.9,77.2,39.4,44.1,0.1418,0.039700000000000006,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-04,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7451.0,552.3,46.6,47.0,53.6,0.17859999999999998,0.0446,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-05,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7232.0,573.4,99.3,46.6,53.1,0.1771,0.0443,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-06,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7127.0,563.9,0.0,48.2,54.9,0.1832,0.0458,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-07,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5677.0,471.0,0.0,38.6,44.0,0.1467,0.0367,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-08,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6214.0,492.1,0.0,42.1,48.0,0.16,0.04,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-09,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8175.0,651.4,0.0,52.5,59.8,0.1995,0.0499,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-10,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4711.0,344.5,2.8,30.4,34.0,0.10940000000000001,0.030600000000000002,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-11,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7857.0,629.9,0.0,50.3,57.3,0.1911,0.047799999999999995,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-12,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7906.0,583.8,0.0,51.9,59.2,0.1972,0.0493,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-13,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8227.0,666.4,0.0,55.0,62.7,0.209,0.0522,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-14,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6997.0,547.0,0.0,45.6,52.0,0.1733,0.0433,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-15,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8645.0,693.5,0.0,56.5,64.4,0.2147,0.053700000000000005,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-16,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7645.0,619.6,0.0,52.7,60.1,0.2003,0.0501,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-17,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4364.0,344.1,9.7,31.6,35.4,0.1138,0.0319,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-18,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6656.0,541.6,0.0,44.1,50.3,0.1676,0.0419,24.0,FACTORY_OPERATIONAL_DATA
